hold_time_mean,hold_time_std,hold_time_median,flight_time_mean,flight_time_std,typing_speed_wpm,error_rate,pause_frequency,pause_duration_mean,burst_length_mean,rhythm_entropy,mouse_speed_mean,mouse_speed_std,direction_change_rate,click_count,rage_click_count,scroll_velocity_std,tab_switch_freq,switch_entropy,session_fragmentation,hour_of_day,day_of_week,session_duration_min,label,user_id,timestamp
128.60102657142858,339659.7793484329,123.667,102.88082125714287,72738.16324962873,28.571428571428573,0.0,2.0,130459.2025,3.5,1.7965415852698832,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.2857142857142857,12,0,5.0,1,user 1,2021-09-13T12:45:49.308191
23.663099,170345.48310049687,163.563,18.9304792,46400.42651708136,32.72727272727273,0.0649350649350649,14.0,41311.263285714274,5.5,5.872578803103041,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1818181818181818,13,0,5.0,1,user 1,2021-09-13T13:16:26.134198
308.79599540000004,689079.3566591804,228.389,14293.021599999998,31012.35615104183,32.0,0.0,1.0,69766.65,5.0,1.9406879367246817,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.2,13,0,5.0,1,user 1,2021-09-13T13:46:44.525100
2.462589744186047,26156.44381317668,141.59199999999998,1.9700717953488376,26616.818897563626,5.16,0.1317829457364341,15.0,35929.16006666666,8.6,5.86913682689229,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1162790697674418,14,0,5.0,1,user 1,2021-09-13T14:47:09.503601
125.05767857142858,28.321124441547127,124.668,100.04614285714287,98896.4528241614,38.57142857142857,0.0,1.0,523511.176,28.0,5.140972932587102,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0357142857142857,11,1,5.0,1,user 1,2021-09-14T11:07:57.898408
28.38709176282051,335813.78549976257,136.6345,1924.081794871795,6965.562406046682,6.24,0.1153846153846153,22.0,11847.613090909088,7.090909090909091,3.608578913228851,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.141025641025641,11,1,5.0,1,user 1,2021-09-14T11:48:10.757580
27.061972764705892,270334.9282730469,155.583,21.649578211764716,7448.7047767573295,30.196078431372552,0.0686274509803921,25.0,10739.93928,4.08,2.531592601990853,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.2450980392156862,12,1,5.0,1,user 1,2021-09-14T12:18:26.145007
300.0,2280796.114668806,142.12,27104.5290625,98475.61976971266,32.5,0.1875,3.0,142528.25333333333,5.333333333333333,3.5178109394199235,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1875,13,1,5.0,1,user 1,2021-09-14T13:51:33.284036
150.99790721649484,139.81273102723293,126.66,3507.267845360825,14934.189415891437,35.876288659793815,0.0927835051546391,10.0,31676.1115,9.7,4.236063591610801,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1030927835051546,14,1,5.0,1,user 1,2021-09-14T14:21:45.013056
73.88357042465755,595093.870179028,141.622,59.10685633972604,93184.00827387696,33.42465753424658,0.0958904109589041,12.0,82173.84775000002,6.083333333333333,6.630811517023892,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1643835616438356,14,1,5.0,1,user 1,2021-09-14T14:51:51.961865
388.95975,680.5714578738223,159.075,311.1678,732448.4384435829,30.0,0.0,2.0,1044240.6225,4.0,2.6216563676550333,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.25,15,1,5.0,1,user 1,2021-09-14T15:30:29.102846
115.79814285714284,39.66269753878208,120.6765,92.63851428571428,65127.50477308452,35.714285714285715,0.0714285714285714,3.0,138835.52166666667,9.333333333333334,4.2076781378895936,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1071428571428571,15,1,5.0,1,user 1,2021-09-14T16:00:35.888716
100.85475,38.03197327719327,105.718,80.6838,157924.9419020696,35.0,0.375,1.0,447154.34,8.0,2.623350392548918,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.125,16,1,5.0,1,user 1,2021-09-14T16:30:44.502047
123.09200000000004,43.44888308882827,127.667,98.47360000000003,51449.80205526469,35.78947368421053,0.2105263157894736,2.0,113496.8915,9.5,4.038260772081536,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1052631578947368,17,1,5.0,1,user 1,2021-09-14T17:31:03.494435
121.12957575757576,31.99649054391581,122.671,11465.193727272728,44876.39990862289,37.57575757575758,0.0909090909090909,2.0,185282.1165,16.5,3.8543809068989368,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0606060606060606,17,1,5.0,1,user 1,2021-09-14T18:01:10.586566
222.28,137.77537994141042,207.562,158.321,70.61519461607867,40.0,0.0,0.0,0.0,5.0,0.3862693668604054,0.0,30.0,39.16333333333333,11749.0,0.0,30.0,0.0,0.0,0.0,8,1,5.0,1,user 2,2021-09-07T08:41:13.616066
300.0,587.7659047189834,417.452,240.0,954181.4426598244,15.0,0.125,5.0,549082.9931999999,1.6,2.59933916897821,0.0,30.0,35.95333333333333,10786.0,0.0,30.0,0.0,0.0,0.625,9,1,5.0,1,user 2,2021-09-07T09:34:19.193612
4.015679111111111,10463.87294384907,430.59,3.212543288888889,56385.67916233871,15.0,0.0,6.0,54071.75533333333,1.5,1.4634220018407786,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.6666666666666666,10,1,5.0,1,user 2,2021-09-07T10:36:17.663853
211.1370555555556,475.2911646913949,82.983,6292.674666666667,19218.826793716515,35.55555555555556,0.0,2.0,54419.8565,9.0,2.968108699022868,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1111111111111111,11,1,5.0,1,user 2,2021-09-07T11:06:48.765706
300.0,600.280993230291,215.3135,14317.024807692307,66724.91612800793,36.92307692307693,0.0,2.0,176304.0985,13.0,4.570025142868227,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0769230769230769,11,1,5.0,1,user 2,2021-09-07T11:37:11.060236
453.8376363636364,529.204858642255,188.463,5759.521309090907,12225.022366214464,26.909090909090914,0.0181818181818181,18.0,16593.129166666666,3.055555555555556,2.1031914524971693,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.3272727272727272,12,1,5.0,1,user 2,2021-09-07T12:07:39.605662
300.0,847.9228435136278,181.94,13459.019681818185,31137.47008006049,29.090909090909093,0.0,6.0,47914.0345,3.6666666666666665,2.2603110177043737,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.2727272727272727,13,1,5.0,1,user 2,2021-09-07T13:24:12.773623
272.3190909090909,414.2356275588701,126.477,22673.53936363637,56777.50524151277,25.45454545454546,0.0,4.0,61686.63175,2.75,2.387594909213848,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.3636363636363636,14,1,5.0,1,user 2,2021-09-07T14:55:29.231364
293.03657333333337,520.1555606517118,114.251,4155.836613333333,15063.96505276902,33.06666666666666,0.0266666666666666,13.0,22256.112615384613,5.769230769230769,3.6005269229850314,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1733333333333333,15,1,5.0,1,user 2,2021-09-07T15:25:46.545479
163.66645,167.7367645783353,117.674,130.93316000000002,10749325.4438596,34.0,0.05,3.0,16027980.748666666,6.666666666666667,4.357136495188406,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.15,8,2,5.0,1,user 2,2021-09-08T08:06:01.607957
132.63925,48.237624466188485,136.22699999999998,106.1114,522474.0779301449,33.0,0.025,7.0,482888.6902857144,5.714285714285714,6.072344167551692,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.175,9,2,5.0,1,user 2,2021-09-08T09:06:42.507459
414.6097500000001,375.1739357091285,206.5235,31023.53708333333,101235.88090917488,30.0,0.0,3.0,121586.31066666666,4.0,3.124272271072134,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.25,10,2,5.0,1,user 2,2021-09-08T10:49:59.270260
300.0,1035.015668482718,230.454,5974.466325000001,20276.032213294904,30.0,0.175,10.0,21980.407,4.0,3.3510905478061765,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.25,13,2,5.0,1,user 2,2021-09-08T13:58:25.465245
300.0,1200.5768107567203,135.783,240.0,511012.9408512766,26.66666666666667,0.0,3.0,526145.4653333334,3.0,2.739017698471621,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.3333333333333333,15,2,5.0,1,user 2,2021-09-08T15:19:19.014925
292.1500967741936,343.6517832610247,153.79950000000002,4873.467999999999,17037.203595220628,33.54838709677419,0.0161290322580645,10.0,27218.631,6.2,3.467602179641585,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1612903225806451,15,2,5.0,1,user 2,2021-09-08T15:49:47.734764
268.38440322580647,530.0306171762098,119.6375,1920.6947983870969,4407.7025955334775,33.54838709677419,0.1370967741935483,20.0,9314.3932,6.2,2.2855758379802467,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1612903225806451,16,2,5.0,1,user 2,2021-09-08T16:20:02.303620
407.8562580645162,500.35274584270167,194.279,10798.580032258064,27470.243876938817,27.09677419354839,0.1935483870967742,10.0,32416.1077,3.1,2.502508977471809,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.3225806451612903,16,2,5.0,1,user 2,2021-09-08T16:50:16.224527
118.54266666666666,51.875682286276174,116.204,94.83413333333334,640902.5986685778,37.333333333333336,0.0666666666666666,1.0,2482701.405,15.0,3.730455111223538,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0666666666666666,9,3,5.0,1,user 2,2021-09-09T09:57:29.832442
128.38539130434782,127.84735706008551,100.577,102.70831304347826,64400.09016360097,38.26086956521739,0.0434782608695652,1.0,309203.51,23.0,4.569631902056591,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0434782608695652,10,3,5.0,1,user 2,2021-09-09T10:27:43.585933
105.03024,38.86445321807577,102.53,9540.405080000002,41566.42729951799,35.2,0.0,3.0,76445.62866666667,8.333333333333334,4.268855943140393,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.12,10,3,5.0,1,user 2,2021-09-09T10:58:18.375071
321.6684655172414,289.3717543002072,197.2825,8531.677896551724,33350.26556851835,29.655172413793103,0.0344827586206896,15.0,31651.68406666666,3.866666666666666,3.875147848574164,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.2586206896551724,12,3,5.0,1,user 2,2021-09-09T12:22:33.385381
273.00155970149257,393.2499682799773,132.8015,2234.983850746269,13084.096553631009,5.36,0.0895522388059701,18.0,12957.533333333333,7.444444444444445,5.832339176673743,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1343283582089552,12,3,5.0,1,user 2,2021-09-09T12:52:45.831533
300.0,675.1093683794253,171.866,240.0,825462.511715721,22.85714285714286,0.0,3.0,757786.2076666666,2.333333333333333,2.351250564083678,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.4285714285714285,13,3,5.0,1,user 2,2021-09-09T13:54:33.248721
406.78875,598.5159447967391,166.49650000000003,325.43100000000004,1020750.3912631886,32.5,0.0,3.0,1373462.545,5.333333333333333,3.830034935311699,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1875,15,3,5.0,1,user 2,2021-09-09T15:54:44.942840
134.41724390243905,182.3631148177683,97.1845,3941.4530853658543,23718.812201611065,38.53658536585366,0.0609756097560975,3.0,97541.63333333336,27.33333333333333,5.980977355911174,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0365853658536585,8,4,5.0,1,user 2,2021-09-10T08:53:41.625333
495.6035,384.8135214088768,339.82050000000004,39197.28883333333,69577.31244874788,20.0,0.0,3.0,78157.316,2.0,1.6203953833305391,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,10,4,5.0,1,user 2,2021-09-10T10:13:00.365522
177.2646063829787,273.2096901754157,125.4785,3669.8020744680857,11590.23488089557,32.340425531914896,0.0106382978723404,18.0,16800.385,5.222222222222222,3.1414282351407445,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1914893617021276,10,4,5.0,1,user 2,2021-09-10T10:43:07.805316
228.2703333333333,417.31972126415104,116.232,3901.99475,10286.886883998435,31.333333333333336,0.0166666666666666,13.0,16243.40653846154,4.615384615384615,2.6142532957425995,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.2166666666666666,11,4,5.0,1,user 2,2021-09-10T11:13:13.632386
312.4003478260869,206.1471042454456,202.153,249.9202782608695,53636184.15355276,33.04347826086957,0.0,4.0,64335137.37225,5.75,4.688169567640619,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1739130434782608,11,0,5.0,1,user 2,2021-09-13T11:54:44.491710
300.0,1410.7179578617522,313.461,19055.36347058824,34011.302403983274,18.823529411764707,0.0,9.0,35718.522666666664,1.8888888888888888,1.731575994251066,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5294117647058824,12,0,5.0,1,user 2,2021-09-13T12:25:08.472526
282.5301134020619,509.2998177675912,136.709,7298.921103092785,58959.956171768994,36.28865979381444,0.0103092783505154,9.0,73987.30133333332,10.77777777777778,8.036153657183418,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0927835051546391,12,0,5.0,1,user 2,2021-09-13T12:55:23.387140
198.6724090909092,368.21180622902864,87.8845,15816.033999999998,46348.52006052244,30.909090909090914,0.0454545454545454,5.0,67935.97360000001,4.4,2.8631004710938,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.2272727272727272,13,0,5.0,1,user 2,2021-09-13T13:55:45.818101
324.9041034482758,505.671484474099,106.439,10695.338931034485,31179.016050014823,30.344827586206897,0.0344827586206896,7.0,42651.303,4.142857142857143,2.864493694192948,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.2413793103448276,14,0,5.0,1,user 2,2021-09-13T14:56:06.350114
218.8097692307692,307.7328781622556,105.461,175.04781538461538,455043.1198231829,33.846153846153854,0.2307692307692307,2.0,825368.1369999999,6.5,3.43229686249167,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1538461538461538,15,0,5.0,1,user 2,2021-09-13T15:40:22.866732
3.6219458133333338,29000.090776335444,156.243,2.897556650666667,6093.640652839417,28.799999999999997,0.1333333333333333,21.0,9447.86919047619,3.571428571428572,2.026339603812899,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.28,16,0,5.0,1,user 2,2021-09-13T16:10:34.592835
218.83763157894737,238.90402683393148,123.036,175.0701052631579,123579.22990181056,33.684210526315795,0.0,3.0,182626.81366666665,6.333333333333333,4.120143639818585,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1578947368421052,16,0,5.0,1,user 2,2021-09-13T16:40:44.808818
300.0,1046.3520346227142,172.837,240.0,13265660.598061282,25.263157894736842,0.0,7.0,8266829.708571428,2.7142857142857144,4.238904816717147,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.3684210526315789,9,1,5.0,1,user 2,2021-09-14T09:04:27.482654
480.1744375,599.527543159981,153.31400000000002,16577.98535416667,82952.10523217676,26.66666666666667,0.0208333333333333,16.0,48582.5406875,3.0,4.951353925721271,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.3333333333333333,9,1,5.0,1,user 2,2021-09-14T09:34:40.128357
265.15445132743366,1352.1967402831558,102.538,2639.957867256637,13405.824952074732,36.46017699115045,0.4070796460176991,10.0,26705.0985,11.3,5.055525881712638,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0884955752212389,10,1,5.0,1,user 2,2021-09-14T10:54:19.296131
188.75389655172413,324.95936440439897,95.6955,3032.818724137931,15976.463245149978,35.86206896551724,0.0344827586206896,12.0,26402.811666666665,9.666666666666666,5.245104165215853,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1034482758620689,11,1,5.0,1,user 2,2021-09-14T11:55:43.522521
1.8879100235294128,14585.55443327606,115.28,1.5103280188235304,15241.599197074424,34.82352941176471,0.1176470588235294,11.0,26637.90909090909,7.727272727272727,3.923828986718069,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1294117647058823,12,1,5.0,1,user 2,2021-09-14T12:26:15.878257
268.36237113402063,458.043269530004,112.298,3602.2802886597933,13131.157444795914,32.577319587628864,0.1546391752577319,18.0,17317.006722222224,5.388888888888889,3.626396244858922,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1855670103092783,12,1,5.0,1,user 2,2021-09-14T12:56:32.982335
181.5058648648649,302.8772250243442,93.7435,3083.105445945946,8691.574249707208,31.35135135135135,0.1216216216216216,16.0,12780.657437500002,4.625,2.7999845592398067,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.2162162162162162,13,1,5.0,1,user 2,2021-09-14T13:26:50.738821
390.74292,511.827503233749,167.711,12671.405800000002,45094.33807973291,25.6,0.12,9.0,34247.58477777778,2.7777777777777777,3.4868465370717625,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.36,15,1,5.0,1,user 2,2021-09-14T15:18:18.074850
300.0,8899.791772876619,101.551,1846.7646890243905,4134.331044885529,6.56,0.2317073170731707,32.0,7526.679437500001,5.125,2.2318528875520824,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.1951219512195122,15,1,5.0,1,user 2,2021-09-14T15:48:47.178993
98.3156559189489,14.879996308637743,96.62590203993707,63.3240952508336,14.88896554913307,58.88992938644723,0.0277146418405741,3.906403818241944,236.75694165555475,11.732682733985271,0.9564415594355972,96.30881114744822,23.96467889210473,2.966193293365053,1.886301724606724,0.0,5.513821785965918,0.039357251911815,1.346997474943766,0.1871931497918908,9,0,35.714946579264414,0,synthetic_neutral,2024-01-01T10:00:00
101.42664753763668,18.293544036982247,88.94542333629042,87.27449352532192,20.478266464181008,65.73871225260721,0.0323521600942086,0.9041117079923986,200.6605630022512,11.128900348892053,1.6564668280940844,66.43054324644208,13.909804666703655,5.455866606253894,2.8008925971753307,0.0,27.317803249364417,2.647620874545636,0.9815431999839312,0.1145875738627644,10,1,14.460522806549337,0,synthetic_neutral,2024-01-02T10:00:00
90.74710952736068,10.075183614257307,88.46322452578893,64.7574209407308,14.287515094172596,74.8695134401812,0.0238466178740354,0.3065692636912493,146.1657092882765,9.059819517913496,0.9891657430966831,66.46029533734355,15.95754785383294,2.869759322241334,9.275784304232356,0.0,17.623957998976607,4.589864682081149,1.091667627277248,0.108610875885609,11,2,28.47056573751181,0,synthetic_neutral,2024-01-03T10:00:00
91.7694482708628,14.288720813499884,105.65639163143712,76.18281551404382,22.96766834370363,55.36462718863655,0.0297044416370587,2.377508054881777,224.48696839077132,5.960244044980742,1.2104674143952778,119.93556114847364,23.33244547476273,0.3785739749897003,4.900664888875777,0.0,24.19730467587631,2.574288024434484,0.7531726034336372,0.046797117245057,12,3,22.92376219581203,0,synthetic_neutral,2024-01-04T10:00:00
97.16697546040068,15.278391939331684,114.72499640434133,73.39340443429566,17.65780687387211,73.27080986064516,0.0186158230637158,2.712502307892916,108.4348714789028,9.639924761938133,1.122855374365675,76.2971734584777,8.646257257536673,1.6993156811546557,5.501005896134189,0.0,24.638391501101584,1.019630375906873,0.9139142829165934,0.1095499400653947,13,4,30.688370650372697,0,synthetic_neutral,2024-01-05T10:00:00
100.41873876513677,7.456323655652649,84.8639394807029,72.78131766252439,13.750914818504173,48.88580972023787,0.0139566949961089,1.943514518130424,167.7114575358992,10.899095336388973,1.522373860854757,52.21703001624315,25.412172654512496,2.509102606867605,10.611799174356545,0.0,36.07694107393309,2.2397282408098915,1.0643734869032857,0.2432982290393043,14,5,13.317371926736172,0,synthetic_neutral,2024-01-06T10:00:00
114.29877876651344,13.996603837415496,87.06385340525813,66.66047594797416,14.851080799506654,61.80670826374785,0.0153251885489272,1.3956403859264666,67.27324417877836,13.774311567175744,1.2137783348181226,88.61169646625395,9.284606087539547,3.692047264671153,12.126893569102634,0.0,14.15685774485501,2.6904193929313944,0.6040751062059764,0.0997801445208772,15,6,27.943622206859025,0,synthetic_neutral,2024-01-07T10:00:00
104.85122870548145,17.89852019423003,94.8053245792359,71.24032518721812,5.532970678687715,49.86815252210519,0.0189697083073945,0.527934659232768,29.608265800987425,10.283401881146848,0.7676178294437926,80.07386621558784,9.45419210642196,2.6949591731197398,2.3337243925996045,0.0,27.56776256365689,5.137576179816923,0.9164306110255696,0.1023971245343079,16,0,27.463828564950106,0,synthetic_neutral,2024-01-08T10:00:00
94.4331368741441,20.566926654198816,92.19633828207787,76.67800011594792,10.702845441791707,62.84965711600427,0.0399326986297415,1.6094222908167797,242.49801312361592,10.048833236039066,0.9409649380484284,70.23299088849902,16.7769367122793,7.572264499132893,4.341629667898664,0.0,30.82825257383554,-1.4563860396350217,1.257423265498788,0.0978781387255009,17,1,28.167992868278283,0,synthetic_neutral,2024-01-09T10:00:00
97.9323925763877,12.182244133954423,98.98418337266648,90.70196795740635,8.247650452316915,68.72870453115888,0.0046887501107704,1.3846464007703307,234.5060079329704,9.537671818658248,1.1503286849991736,120.31656514321811,30.13243632985168,5.242379412100357,5.9769127062912695,0.0,3.105680096084825,2.8011593152734946,0.3190035282523296,0.1014937271566261,18,2,23.256795789926848,0,synthetic_neutral,2024-01-10T10:00:00
90.62497035518932,14.514700314609769,103.45083576889962,59.63459791183418,12.569596962453208,65.92589422570919,0.0144592832092311,2.840335005811704,197.09788566271175,14.48426001081464,1.4478516328599085,59.41454828334415,9.024980107742074,5.218946487132006,-0.9516225027811948,0.0,25.31847120438304,-1.877416248362476,0.5182564314095703,0.1862257157627133,19,3,43.47125987925631,0,synthetic_neutral,2024-01-11T10:00:00
96.54586450031084,18.091342994985386,106.56162621684794,73.49586460886077,14.28049891452785,79.68430348432804,0.0315158384858498,3.050252251336428,266.85647528292907,13.150199333954498,1.2901260974990656,71.86113407834945,9.430284798335013,3.520756735355964,7.790687787325847,0.0,10.423737672820115,-0.1653637281925291,0.6729753540957796,0.1526313384895971,20,4,26.340623923885868,0,synthetic_neutral,2024-01-12T10:00:00
105.59589512380091,11.807997632515274,98.1515453838607,64.99495256910647,8.550378454326099,69.5361954781114,0.0235094631981338,1.0840043901893148,156.03130561713007,9.7087182541528,0.5690052622926249,68.58762275699536,5.699909390013072,1.0335301778214638,10.88125624943317,0.0,26.96655465123516,1.3451273930384071,1.159725251952953,0.110349160863391,9,5,27.65863172213472,0,synthetic_neutral,2024-01-13T10:00:00
107.97806682906268,18.92499773847163,102.46755001782584,60.570752509120574,1.0226888538951773,54.61193788703203,0.0311396942483233,2.273089800995367,151.1741102541963,9.542679657250794,0.8385153166930623,64.44630696903806,31.1411019068292,3.277740952666328,3.685958717419955,0.0,8.306309007551016,3.682113706196779,0.0650430162771048,0.0470861093906147,10,6,25.11087951634652,0,synthetic_neutral,2024-01-14T10:00:00
103.47627758932832,20.277447957054974,111.21013125626,73.23337693746704,1.9770471536217575,65.09198164445219,0.0018815499967609,2.040822987494531,148.26068771582706,13.630072858216742,1.1691745554944872,58.18517827209608,8.925461989508703,2.80360629257138,3.732804073705724,0.0,21.434776752090247,3.287694440182067,0.9957617697470704,0.1140461772087006,11,0,43.42812374646657,0,synthetic_neutral,2024-01-15T10:00:00
94.39595980038324,13.758976087406106,97.10223826590114,58.23841649443746,14.250606712764894,68.0922328776895,0.0256638522818303,2.6906707672665027,124.73243776213812,14.98355419846852,1.030069623096548,49.7862144709536,20.98636000205781,5.391957443465205,2.558157000300737,0.0,12.822233469185202,3.333339701627642,0.1701428549177369,0.0374284254892675,12,1,38.85710016549033,0,synthetic_neutral,2024-01-16T10:00:00
83.51076129165786,17.25036385223626,92.76205838952926,61.63727214052688,20.10777743352216,56.5535272598304,0.0219801187963174,1.739955223623401,134.1143034339518,11.506542836311368,1.069426362424576,95.34046803784724,14.099647949622211,5.107978514989574,5.015126801165748,0.0,26.550450667986308,4.586617918391071,1.008406771362774,0.0703514508474188,13,2,30.192580802699485,0,synthetic_neutral,2024-01-17T10:00:00
